,id,label,politics,art,society,charity,interest
861,1061696540,akbaskevserr,0.15706806282722513,0.11518324607329843,0.3298429319371728,0.39790575916230364,charity
862,921080864,emervetekdemir,0,0,0,0,n/a
863,380163113,ayseguveli,0.32653061224489793,0.12244897959183673,0.40816326530612246,0.14285714285714285,society
864,2361054253,Sehir_Lab,0.0,0.5,0.0,0.5,art
865,831804464,ebruaraci,0.1839080459770115,0.06896551724137931,0.26436781609195403,0.4827586206896552,charity
866,168088631,RbtKlk,0,0,0,0,n/a
867,848876610,mrbozz,0,0,0,0,n/a
868,166720591,ezgcnbz,0,0,0,0,n/a
869,1249924176,tufeyli_,0.20710059171597633,0.16568047337278108,0.3431952662721893,0.28402366863905326,society
870,290453688,OGUZISMAILOGLU,0.2459016393442623,0.17486338797814208,0.22404371584699453,0.3551912568306011,charity
871,461280342,msmorkan,0.15757575757575756,0.21818181818181817,0.34545454545454546,0.2787878787878788,society
872,67318883,msenel,0.4666666666666667,0.08148148148148149,0.31851851851851853,0.13333333333333333,politics
873,1854714992,DivanDergisi,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,society
874,87700605,simorgilas,0.14634146341463414,0.36585365853658536,0.2601626016260163,0.22764227642276422,art
875,745929542125129728,menescio647,0.2553191489361702,0.19148936170212766,0.2127659574468085,0.3404255319148936,charity
876,275030892,mrvoztrka,0,0,0,0,n/a
877,2968155275,bbrkci_,0,0,0,0,n/a
878,887329946,Smeyyetemell,0.3170731707317073,0.18699186991869918,0.35772357723577236,0.13821138211382114,society
879,634475679,betultastan,0.1676300578034682,0.2138728323699422,0.3930635838150289,0.2254335260115607,society
880,333567142,ikbalarmagan,0.18085106382978725,0.09574468085106383,0.2925531914893617,0.4308510638297872,charity
881,14636207,sedadi,0.20855614973262032,0.1925133689839572,0.3422459893048128,0.25668449197860965,society
882,311022768,mtahasamasti,0.20710059171597633,0.09467455621301775,0.33136094674556216,0.3668639053254438,charity
883,702117546187759616,svmkirac,0,0,0,0,n/a
884,586454200,minval_,0.11607142857142858,0.08035714285714286,0.39285714285714285,0.4107142857142857,charity
885,343676097,ezgimermer,0,0,0,0,n/a
886,475116738,andacmusa,0,0,0,0,n/a
887,1063900364,melmetintas,0.34545454545454546,0.11515151515151516,0.3393939393939394,0.2,politics
888,2827039949,incubacity,0.17894736842105263,0.21052631578947367,0.4,0.21052631578947367,society
889,1074664664,sehirliderlik,0.10857142857142857,0.15428571428571428,0.46285714285714286,0.2742857142857143,society
890,2612870692,hkosebalaban1,0,0,0,0,n/a
891,2179544291,AKSehirUni,0.2727272727272727,0.10227272727272728,0.26136363636363635,0.36363636363636365,charity
892,111965415,wwevergreen,0,0,0,0,n/a
893,451548392,esranurkose,0.174496644295302,0.22818791946308725,0.2684563758389262,0.3288590604026846,charity
894,709383404,alibazfatih,0.12280701754385964,0.17543859649122806,0.42105263157894735,0.2807017543859649,society
895,2900333806,TuncayHasibe,0,0,0,0,n/a
896,146994415,idrissahinturk,0.17714285714285713,0.13714285714285715,0.36,0.32571428571428573,society
897,196572401,MhmtSlmz,0.43157894736842106,0.15789473684210525,0.1368421052631579,0.2736842105263158,politics
898,182047989,yamoonz,0,0,0,0,n/a
899,147150083,selimyaman_,0.20809248554913296,0.1676300578034682,0.3988439306358382,0.2254335260115607,society
#,Id,label,0,0,0,0,n/a
902,425432346,turhanays,0,0,0,0,n/a
903,151655708,ramazanaras,0.23076923076923078,0.057692307692307696,0.3269230769230769,0.38461538461538464,charity
904,4470027556,muratkucukvar,0.19101123595505617,0.1348314606741573,0.3146067415730337,0.3595505617977528,charity
905,294753579,enes_avar,0.2785714285714286,0.14285714285714285,0.32142857142857145,0.2571428571428571,society
906,2979820858,NeslihanTezcn,0,0,0,0,n/a
907,1295209790,cavusunhace,0.16875,0.23125,0.3375,0.2625,society
908,459298111,alpersoyupak,0,0,0,0,n/a
909,271062336,aysnresr,0,0,0,0,n/a
910,2788562244,DKose__,0.11413043478260869,0.15217391304347827,0.43478260869565216,0.29891304347826086,society
911,272356701,nessyys,0.20930232558139536,0.19767441860465115,0.37209302325581395,0.22093023255813954,society
912,3026720096,darisaadetsehir,0.08695652173913043,0.043478260869565216,0.463768115942029,0.4057971014492754,society
913,4767864161,zddemir_,0.22807017543859648,0.16374269005847952,0.3333333333333333,0.27485380116959063,society
914,339531111,avmbalci,0.20304568527918782,0.09644670050761421,0.3248730964467005,0.3756345177664975,charity
915,14398836,msapaydin,0.0,0.4,0.4,0.2,art
916,243135866,ZeyneepSinan,0,0,0,0,n/a
917,4282307963,DablanMayasa,0,0,0,0,n/a
918,83149717,zfeyza,0,0,0,0,n/a
919,740670272106311680,soceylul,0,0,0,0,n/a
920,2821526922,reyta_akdeniz,0,0,0,0,n/a
921,111318429,mudahilpachi,0.18333333333333332,0.12777777777777777,0.40555555555555556,0.2833333333333333,society
922,305452447,latffest,0.10891089108910891,0.5148514851485149,0.2079207920792079,0.16831683168316833,art
923,144881058,mustafasenbd,0.3723404255319149,0.0851063829787234,0.1702127659574468,0.3723404255319149,politics
924,576132519,sedatlaciner,0.4263157894736842,0.10526315789473684,0.23157894736842105,0.23684210526315788,politics
925,16831916,yurtalan92,0,0,0,0,n/a
926,1335096758,mihmandarbyztpz,0.11055276381909548,0.1658291457286432,0.36180904522613067,0.36180904522613067,charity
927,575399756,BelksKlkaya,0.2631578947368421,0.13815789473684212,0.3618421052631579,0.23684210526315788,society
928,2905068995,zynpaslihn,0,0,0,0,n/a
929,76592033,unfabulousdt_,0,0,0,0,n/a
930,210474440,aozturk1,0,0,0,0,n/a
931,2739123657,tugtagelif,0.27717391304347827,0.09782608695652174,0.21739130434782608,0.4076086956521739,charity
932,209491402,m_colak_,0.23178807947019867,0.08609271523178808,0.4105960264900662,0.271523178807947,society
933,2935580919,sehirkadem,0.3,0.06111111111111111,0.17222222222222222,0.4666666666666667,charity
934,172725708,betullcolak,0.22459893048128343,0.19786096256684493,0.3155080213903743,0.2620320855614973,society
935,2899162575,isifkulubu,0.03626943005181347,0.14507772020725387,0.5181347150259067,0.3005181347150259,society
936,378532773,EsadGokdemir,0.21839080459770116,0.1896551724137931,0.19540229885057472,0.39655172413793105,charity
937,4067866083,filizkayann,0.14792899408284024,0.24260355029585798,0.33727810650887574,0.27218934911242604,society
938,986265062,Sam_Al_Ghammari,0.2,0.4,0.0,0.4,art
939,450041329,kuche_rindan,0.20689655172413793,0.1781609195402299,0.40804597701149425,0.20689655172413793,society
940,980555250,profdralikose,0.17307692307692307,0.10897435897435898,0.46794871794871795,0.25,society
941,138098169,fzfz53,0.19672131147540983,0.20765027322404372,0.3551912568306011,0.24043715846994534,society
942,2735257085,sehir14,0.12962962962962962,0.07407407407407407,0.6481481481481481,0.14814814814814814,society
943,856993395792850948,n/a,0,0,0,0,n/a
944,527765077,mrvebayram,0,0,0,0,n/a
945,710179715630415872,malcolmiye,0.1388888888888889,0.2222222222222222,0.4,0.2388888888888889,society
946,194475532,uguryunus,0.1347517730496454,0.14893617021276595,0.6099290780141844,0.10638297872340426,society
947,2839377422,ibrahimusaonder,0.14646464646464646,0.10606060606060606,0.398989898989899,0.3484848484848485,society
948,1890451032,mskdmrbsr,0.2198581560283688,0.2127659574468085,0.2553191489361702,0.3120567375886525,charity
949,572962323,mdaliaydin,0,0,0,0,n/a
950,339695130,OmerFatsa,0.2254335260115607,0.21965317919075145,0.3236994219653179,0.23121387283236994,society
951,525620770,NilsuKYN,0,0,0,0,n/a
952,294508085,eylulco,0,0,0,0,n/a
953,381605432,azrafsin,0.21910112359550563,0.20786516853932585,0.38764044943820225,0.1853932584269663,society
954,29963838,emrahakbas,0.20809248554913296,0.12138728323699421,0.34104046242774566,0.32947976878612717,society
955,3171538498,suhedaaricii,0.18309859154929578,0.1619718309859155,0.2605633802816901,0.39436619718309857,charity
956,575649349,salihdogan_,0.22346368715083798,0.09497206703910614,0.3743016759776536,0.30726256983240224,society
957,701642323,Zarella92,0,0,0,0,n/a
958,4040881750,SevdeKurt,0.1702127659574468,0.2127659574468085,0.425531914893617,0.19148936170212766,society
959,930518624,34DRU94,0.12637362637362637,0.25274725274725274,0.32967032967032966,0.29120879120879123,society
960,510408293,aybukeyazici,0.20994475138121546,0.2265193370165746,0.3314917127071823,0.23204419889502761,society
961,327325574,BetulAkova,0,0,0,0,n/a
962,2625877637,elifdolapcioglu,0.1524390243902439,0.21951219512195122,0.3597560975609756,0.2682926829268293,society
963,848862744262660096,2kita1mutluluk,0.0,0.0,0.1875,0.8125,charity
964,3344488073,sehirunisikayet,0.20430107526881722,0.08602150537634409,0.43010752688172044,0.27956989247311825,society
965,1941673615,farukozcetin,0.3821656050955414,0.11464968152866242,0.2229299363057325,0.2802547770700637,politics
966,450639507,sehirpolitika,0.2523364485981308,0.14018691588785046,0.42990654205607476,0.17757009345794392,society
967,179238549,serdarbs,0.24848484848484848,0.21212121212121213,0.3212121212121212,0.21818181818181817,society
968,150038810,kirkolesi,0.16393442622950818,0.15846994535519127,0.4808743169398907,0.19672131147540983,society
969,136255136,shybrdmci,0.17142857142857143,0.28,0.3942857142857143,0.15428571428571428,society
970,701401897245265921,alev_erkilet,0.14792899408284024,0.1834319526627219,0.40828402366863903,0.2603550295857988,society
971,969748081,mselimkarsli,0,0,0,0,n/a
972,168113833,ebrausta,0,0,0,0,n/a
973,771811198065147904,maydemir1001,0.16279069767441862,0.11627906976744186,0.5116279069767442,0.20930232558139536,society
974,35673776,fdemirci,0.25517241379310346,0.18620689655172415,0.2620689655172414,0.296551724137931,charity
975,100751034,drkerem,0.09302325581395349,0.0755813953488372,0.1686046511627907,0.6627906976744186,charity
976,142751421,Melodia_B,0,0,0,0,n/a
977,550532802,Alwaysprep,0.0,0.5,0.5,0.0,art
978,348429942,anatolianirfan,0.2388888888888889,0.23333333333333334,0.22777777777777777,0.3,charity
979,236918471,zeynpylmaz,0.14743589743589744,0.1987179487179487,0.38461538461538464,0.2692307692307692,society
980,3199424210,_yakebikec,0.34210526315789475,0.21052631578947367,0.23684210526315788,0.21052631578947367,politics
981,2914473683,yinemizeze,0.15789473684210525,0.18421052631578946,0.41578947368421054,0.24210526315789474,society
982,2880853718,sehirmgtclub,0.14444444444444443,0.20555555555555555,0.48333333333333334,0.16666666666666666,society
983,179648220,bilalhorasan,0.20270270270270271,0.14864864864864866,0.43243243243243246,0.21621621621621623,society
984,434755297,HusniyeKoc,0,0,0,0,n/a
985,238049003,kdrtemiz,0.5984251968503937,0.09448818897637795,0.13385826771653545,0.1732283464566929,politics
986,1878464246,YavuzSelimKol,0.17318435754189945,0.21787709497206703,0.2681564245810056,0.3407821229050279,charity
987,858015257335353348,SehirDragos,0.1388888888888889,0.08333333333333333,0.5555555555555556,0.2222222222222222,society
988,1483462405,Firattalha,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,art
989,713416117826543616,ofkocum,0.3063583815028902,0.1329479768786127,0.3352601156069364,0.2254335260115607,society
990,190011144,ozgurcelaleddin,0.2981366459627329,0.12422360248447205,0.2732919254658385,0.30434782608695654,charity
991,277010187,Bahaksit,0,0,0,0,n/a
992,216790797,cizikplak,0.1276595744680851,0.2553191489361702,0.425531914893617,0.19148936170212766,society
993,323999505,DilaraDemir3,0.13380281690140844,0.2535211267605634,0.43661971830985913,0.176056338028169,society
994,835028362032742400,SehirGirisim,0.10638297872340426,0.3617021276595745,0.40425531914893614,0.1276595744680851,society
995,100857629,HazalTurhan,0.18128654970760233,0.2046783625730994,0.3508771929824561,0.2631578947368421,society
996,205707038,MYasirOkumus,0.19886363636363635,0.19318181818181818,0.36363636363636365,0.24431818181818182,society
997,4249483061,qbitclub,0.0,0.0,1.0,0.0,society
998,1639413558,MerveMuzmul,0.21052631578947367,0.10526315789473684,0.3684210526315789,0.3157894736842105,society
999,80771380,abalci,0.32642487046632124,0.10880829015544041,0.3626943005181347,0.20207253886010362,society
1000,697562296059588608,enisberkc,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.2727272727272727,society
1001,2257712995,VildanKadioglu,0,0,0,0,n/a
1002,151050084,furkancakmak,0,0,0,0,n/a
1003,308737893,eeslems,0.0684931506849315,0.1917808219178082,0.4520547945205479,0.2876712328767123,society
1004,1261508456,korfoula_,0.11235955056179775,0.1853932584269663,0.43820224719101125,0.2640449438202247,society
1005,4227159915,RanaGulnihal,0.20863309352517986,0.1510791366906475,0.3381294964028777,0.302158273381295,society
1006,970776210,sehrifotograf,0.034482758620689655,0.47413793103448276,0.33620689655172414,0.15517241379310345,art
1007,532567918,Simurger,0.12345679012345678,0.345679012345679,0.345679012345679,0.18518518518518517,art
1008,351008632,Afurkanakbulut,0.15730337078651685,0.21348314606741572,0.33707865168539325,0.29213483146067415,society
1009,3407099770,n/a,0,0,0,0,n/a
1010,403994496,furkanysr,0.25766871165644173,0.2331288343558282,0.22699386503067484,0.2822085889570552,charity
1011,3124877187,olafaybk,0.12903225806451613,0.0967741935483871,0.3225806451612903,0.45161290322580644,charity
1012,805908125408751616,Seyyidesifa_,0,0,0,0,n/a
1013,755316620,hortumcuzk,0.18435754189944134,0.24022346368715083,0.3240223463687151,0.25139664804469275,society
1014,60913563,itaatsiz,0.19148936170212766,0.21808510638297873,0.39361702127659576,0.19680851063829788,society
1015,1893283740,sehirmed,0.0,0.5,0.0,0.5,art
1016,2790340516,esadunal,0,0,0,0,n/a
1017,337762227,RanaKurt,0.06451612903225806,0.16129032258064516,0.3709677419354839,0.4032258064516129,charity
1018,1634023357,aysenuryurttas,0,0,0,0,n/a
1019,198965185,gkhngol,0.19,0.13,0.29,0.39,charity
1020,2875840455,ergul_aysenur,0,0,0,0,n/a
1021,1429714891,kamilardaelif,0.1686746987951807,0.18674698795180722,0.3674698795180723,0.27710843373493976,society
1022,1095891277,_hepyek,0,0,0,0,n/a
1023,826846007874973697,sehiratolye,0.043478260869565216,0.33695652173913043,0.45652173913043476,0.16304347826086957,society
1024,637089746,abdulaziztalha,0.2695035460992908,0.15602836879432624,0.23404255319148937,0.3404255319148936,charity
1025,236443603,muhammed_hasan,0,0,0,0,n/a
1026,735043266589102080,hayallervarya,0.08791208791208792,0.23626373626373626,0.4725274725274725,0.2032967032967033,society
1027,456477008,ErturkMahmud,0.35135135135135137,0.07567567567567568,0.32432432432432434,0.24864864864864866,politics
1028,1339439076,yunusdemir1453,0.2222222222222222,0.17777777777777778,0.24444444444444444,0.35555555555555557,charity
1029,81516526,onurguzey,0.5,0.0,0.0,0.5,politics
1030,54212599,SernurY,0.5214285714285715,0.17857142857142858,0.07142857142857142,0.22857142857142856,politics
1031,2998351864,EleyanMe,0,0,0,0,n/a
1032,2690340858,dilsizdilci,0.18085106382978725,0.13297872340425532,0.3617021276595745,0.324468085106383,society
1033,2810845188,n/a,0,0,0,0,n/a
1034,1442895878,ahmetabdallah,0.125,0.21428571428571427,0.5,0.16071428571428573,society
1035,2851502093,seyma_topcu,0.2986111111111111,0.1111111111111111,0.3194444444444444,0.2708333333333333,society
1036,206018589,hby34,0.4226190476190476,0.13095238095238096,0.3333333333333333,0.1130952380952381,politics
1037,507877406,tugrulbakir,0.23243243243243245,0.21621621621621623,0.32972972972972975,0.22162162162162163,society
1038,811280525465882624,gencmots,0.7096774193548387,0.03225806451612903,0.25806451612903225,0.0,politics
1039,2868721708,vlldn,0,0,0,0,n/a
1040,2498989746,kinlikleri,0.25806451612903225,0.06451612903225806,0.5161290322580645,0.16129032258064516,society
1041,159971379,guruntu,0.2711864406779661,0.1751412429378531,0.3107344632768362,0.24293785310734464,society
1042,2874955830,ahmetfarukeker,0.17117117117117117,0.15315315315315314,0.26126126126126126,0.4144144144144144,charity
1043,221370428,bnoktadino,0.1875,0.2109375,0.3671875,0.234375,society
1044,4656142402,ozdagsemihaa,0.125,0.0,0.5,0.375,society
1045,3125041228,kamilturan_,0.3125,0.1875,0.0625,0.4375,charity
1046,280819791,parmakuclari,0.24102564102564103,0.1282051282051282,0.4256410256410256,0.20512820512820512,society
1047,1270478928,fatma_denizz,0,0,0,0,n/a
1048,3099809877,meliketuloglu,0.10828025477707007,0.17197452229299362,0.4840764331210191,0.2356687898089172,society
1049,177338459,arasbulent,0.40540540540540543,0.12837837837837837,0.2702702702702703,0.19594594594594594,politics
1050,757576794123931648,myasiny13,0.09090909090909091,0.3181818181818182,0.3181818181818182,0.2727272727272727,art
1051,1735137378,zubyde_melek,0.06666666666666667,0.18666666666666668,0.49333333333333335,0.25333333333333335,society
1052,594065508,tarcinlielmali,0.1258741258741259,0.34965034965034963,0.3076923076923077,0.21678321678321677,art
1053,584640871,Seda_Ozen,0.0855614973262032,0.18716577540106952,0.4385026737967914,0.2887700534759358,society
1054,167082097,AybikeUluc,0.14210526315789473,0.1368421052631579,0.4,0.32105263157894737,society
1055,946886773,MustafaOzelden,0.3333333333333333,0.02666666666666667,0.38666666666666666,0.25333333333333335,society
1056,3234142326,MCanErim,0.319672131147541,0.09016393442622951,0.21311475409836064,0.3770491803278688,charity
1057,1641470071,myilmaz_67,0.44,0.065,0.23,0.265,politics
1058,299137155,Quce_gezen,0.23863636363636365,0.20454545454545456,0.38636363636363635,0.17045454545454544,society
1059,776353437919416320,karamzalininki,0.22857142857142856,0.13142857142857142,0.2742857142857143,0.3657142857142857,charity
1060,181246104,osmansrt,0.39855072463768115,0.10144927536231885,0.2028985507246377,0.2971014492753623,politics
1061,720976032,bahadirbektas61,0.17333333333333334,0.21333333333333335,0.34,0.2733333333333333,society
1062,751219539241799681,a_enesozel,0.2608695652173913,0.2028985507246377,0.3333333333333333,0.2028985507246377,society
1063,1938798758,esraakbulak____,0.14285714285714285,0.11904761904761904,0.40476190476190477,0.3333333333333333,society
1064,293951657,BehlulOzkan,0.37209302325581395,0.09883720930232558,0.3313953488372093,0.19767441860465115,politics
1065,431102126,smlerkam,0,0,0,0,n/a
1066,245471410,muhammedtoprak,0.15469613259668508,0.08839779005524862,0.4585635359116022,0.2983425414364641,society
1067,3078256823,DelikayaSinan,0.0,0.2,0.8,0.0,society
1068,1351385810,sadecekisi,0.09895833333333333,0.140625,0.4010416666666667,0.359375,society
1069,824302600724025345,NursenaOzcan,0,0,0,0,n/a
1070,4124637371,cengizkallek,0.18421052631578946,0.16666666666666666,0.3333333333333333,0.3157894736842105,society
1071,86546624,tuncaykardas,0,0,0,0,n/a
1072,332420128,Beyza_nuur,0.14035087719298245,0.23391812865497075,0.42105263157894735,0.2046783625730994,society
1073,3312108635,negahkon,0,0,0,0,n/a
1074,307239123,senerakturk,0.5638297872340425,0.0851063829787234,0.18085106382978725,0.1702127659574468,politics
1075,55220437,sevgiblgc,0,0,0,0,n/a
1076,4091197655,harabatkahve,0.057971014492753624,0.2463768115942029,0.3695652173913043,0.32608695652173914,society
1077,2859440350,STkariyer,0.1437125748502994,0.32335329341317365,0.2934131736526946,0.23952095808383234,art
1078,290650341,celileco,0.24043715846994534,0.09836065573770492,0.4644808743169399,0.19672131147540983,society
1079,3212255231,atsekc,0,0,0,0,n/a
1080,72440043,granieve,0.1827956989247312,0.15591397849462366,0.2956989247311828,0.3655913978494624,charity
1081,411064560,ZubeyirNisanci,0.11627906976744186,0.16279069767441862,0.4186046511627907,0.3023255813953488,society
1082,320198911,gamdefterdari,0,0,0,0,n/a
1083,300521732,entelmilitan,0.27607361963190186,0.11042944785276074,0.2822085889570552,0.3312883435582822,charity
1084,701362882429263872,seymaberberoglu,0.09770114942528736,0.21839080459770116,0.3735632183908046,0.3103448275862069,society
1085,3160848652,aybein,0,0,0,0,n/a
1086,1925093647,AlaaAlChalabi,1.0,0.0,0.0,0.0,politics
1087,974715176,YzeydanK,0.10344827586206896,0.15517241379310345,0.22413793103448276,0.5172413793103449,charity
1088,765555429640470528,abdussamedtkdmr,0,0,0,0,n/a
1089,308468015,rnur_,0.13089005235602094,0.1256544502617801,0.47643979057591623,0.2670157068062827,society
1090,1413069108,zry_kr,0,0,0,0,n/a
1091,52484418,mazrub,0,0,0,0,n/a
1092,244652359,Zaaaino,0,0,0,0,n/a
1093,111450444,MelihTalu,0,0,0,0,n/a
1094,436181325,MamdoohDayem,0,0,0,0,n/a
1095,4289755472,EDmlpnr,0.21978021978021978,0.08241758241758242,0.3021978021978022,0.3956043956043956,charity
1096,2871056725,AEskilerr,0.26737967914438504,0.053475935828877004,0.24064171122994651,0.4385026737967914,charity
1097,1373523684,sehirdiplomasi,0.5416666666666666,0.09375,0.2604166666666667,0.10416666666666667,politics
1098,2445072732,Ycaliska10,0.2229299363057325,0.11464968152866242,0.36942675159235666,0.2929936305732484,society
1099,169122143,iremtatlidedee,0,0,0,0,n/a
1100,634452325,mmeryemcee,0,0,0,0,n/a
1101,2588334444,ergun_hanife,0.6666666666666666,0.0,0.0,0.3333333333333333,politics
1102,328784247,ozlem_albayrak,0,0,0,0,n/a
1103,452450686,msumeyyekaraca,0,0,0,0,n/a
1104,836192152426328064,yekarahan,0.265625,0.09375,0.265625,0.375,charity
1105,196573579,mucahitkyilmaz,0.4114583333333333,0.06770833333333333,0.15625,0.3645833333333333,politics
1106,536410509,hacerkor,0.19101123595505617,0.1404494382022472,0.4044943820224719,0.2640449438202247,society
1107,293976465,cetinsayag,0.2891566265060241,0.04819277108433735,0.4939759036144578,0.1686746987951807,society
1108,2674866582,fatimatubapetek,0.19696969696969696,0.16666666666666666,0.29545454545454547,0.3409090909090909,charity
1109,455788953,sadikunay,0.4153846153846154,0.07692307692307693,0.24615384615384617,0.26153846153846155,politics
1110,297073059,bugrahantanir,0,0,0,0,n/a
1111,111458726,tzachint,0,0,0,0,n/a
1112,459381161,maddy_sb94,0,0,0,0,n/a
1113,2731923891,fusariyasar,0.3877551020408163,0.061224489795918366,0.1836734693877551,0.3673469387755102,politics
1114,219412917,serhatacikel,0,0,0,0,n/a
1115,71784886,burcu_saglam,0.17486338797814208,0.22950819672131148,0.43169398907103823,0.16393442622950818,society
1116,136378808,algahafy,0,0,0,0,n/a
1117,146954686,kayyum1905,0.3108108108108108,0.14864864864864866,0.25675675675675674,0.28378378378378377,politics
1118,2748923637,rabiaozkn06,0.1951219512195122,0.12195121951219512,0.4268292682926829,0.25609756097560976,society
1119,288913865,FerdanErgut,0.3763440860215054,0.15053763440860216,0.21505376344086022,0.25806451612903225,politics
1120,416201166,KayaOzlemm,0.18085106382978725,0.24468085106382978,0.39893617021276595,0.17553191489361702,society
1121,496400849,BisavTAM,0.164021164021164,0.06349206349206349,0.5925925925925926,0.17989417989417988,society
1122,412318167,YildirimEbr,0,0,0,0,n/a
1123,1243437530,Aliyasar93,0.25153374233128833,0.18404907975460122,0.20245398773006135,0.3619631901840491,charity
1124,3248658911,ranaekinzi,0.11695906432748537,0.23391812865497075,0.42105263157894735,0.22807017543859648,society
1125,159967656,kkaraca53,0.16167664670658682,0.23952095808383234,0.2754491017964072,0.32335329341317365,charity
1126,2214664694,osmanoguzhan18,0,0,0,0,n/a
1127,3162905093,gokcetal,0.15671641791044777,0.23880597014925373,0.34328358208955223,0.26119402985074625,society
1128,62716427,taalluq,0.1346153846153846,0.15384615384615385,0.3076923076923077,0.40384615384615385,charity
1129,937772120,ayan_talha,0.20212765957446807,0.2127659574468085,0.2765957446808511,0.30851063829787234,charity
1130,2578841348,n/a,0,0,0,0,n/a
1131,336733275,cezeyde,0.16,0.18,0.34,0.32,society
1132,32660008,ReyyanBilge,0.12234042553191489,0.14893617021276595,0.4787234042553192,0.25,society
1133,586045993,s_yuksell,0.2011173184357542,0.1452513966480447,0.2737430167597765,0.37988826815642457,charity
1134,552041002,eltgun,0.15,0.2,0.40714285714285714,0.24285714285714285,society
1135,114137647,poetikkliseler,0,0,0,0,n/a
1136,2566158898,yldrm_rumm,0.1590909090909091,0.19886363636363635,0.4090909090909091,0.23295454545454544,society
1137,181443123,mensurakgun,0.46111111111111114,0.14444444444444443,0.23333333333333334,0.16111111111111112,politics
1138,125491771,myavuzkanar,0,0,0,0,n/a
1139,3082508726,n/a,0,0,0,0,n/a
1140,2333848675,bordeauxrot,0.09655172413793103,0.20689655172413793,0.4,0.296551724137931,society
1141,2736634461,n/a,0,0,0,0,n/a
1142,448363105,omerfarugyilmaz,0.19047619047619047,0.24867724867724866,0.32275132275132273,0.23809523809523808,society
1143,161634915,mngokalp,0.1743119266055046,0.1651376146788991,0.3119266055045872,0.3486238532110092,charity
1144,2213550694,eneseryarsoy,0.22941176470588234,0.12941176470588237,0.3941176470588235,0.24705882352941178,society
1145,2645310060,MDodurgali,0,0,0,0,n/a
1146,181172854,nincinsan,0.14606741573033707,0.20224719101123595,0.33146067415730335,0.3202247191011236,society
1147,401582527,iyilikhane,0.005,0.065,0.01,0.92,charity
1148,321387139,bcansiz61,0.24087591240875914,0.1897810218978102,0.41605839416058393,0.15328467153284672,society
1149,1439373968,KerimPlstr,0,0,0,0,n/a
1150,1600617108,void_ab_initio,0.20540540540540542,0.10270270270270271,0.43243243243243246,0.2594594594594595,society
1151,1630493340,ayvz25,0.23809523809523808,0.1111111111111111,0.2698412698412698,0.38095238095238093,charity
1152,805878285049745409,billirem,0.18235294117647058,0.15294117647058825,0.3176470588235294,0.34705882352941175,charity
1153,834146451949232128,seuraloglu,0.08333333333333333,0.25,0.5,0.16666666666666666,society
1154,1489074860,mahmuthakin,0.15706806282722513,0.09947643979057591,0.450261780104712,0.2931937172774869,society
1155,74152640,mehmettalpaslan,0.22093023255813954,0.1569767441860465,0.4418604651162791,0.18023255813953487,society
1156,1559354052,SosyolojiDukkan,0.23076923076923078,0.13609467455621302,0.47337278106508873,0.15976331360946747,society
1157,558643919,omerfarukyagc7,0.19791666666666666,0.23958333333333334,0.3020833333333333,0.2604166666666667,society
1158,2445449937,nalperuslu,0.16766467065868262,0.2634730538922156,0.3592814371257485,0.20958083832335328,society
1159,243899097,AHamitYilmaz,0.18238993710691823,0.14465408805031446,0.3333333333333333,0.33962264150943394,charity
1160,1337342689,dunya20101,0.24864864864864866,0.06486486486486487,0.2648648648648649,0.42162162162162165,charity
1161,848108264,gulsalihh,0.16666666666666666,0.20555555555555555,0.35,0.2777777777777778,society
1162,82574059,ertanaydin,0.33678756476683935,0.05181347150259067,0.09844559585492228,0.5129533678756477,charity
1163,2167323379,aliselmanaydin,0,0,0,0,n/a
1164,107141880,kaancomert4,0,0,0,0,n/a
1165,4351834876,KodlamaAtolyesi,0.09774436090225563,0.2556390977443609,0.5037593984962406,0.14285714285714285,society
1166,819269230789087236,sehir_alumni,0.03225806451612903,0.22580645161290322,0.6129032258064516,0.12903225806451613,society
1167,755893888251027456,zeeynepp__,0,0,0,0,n/a
1168,533536556,peyamicelikcan,0.125,0.3125,0.359375,0.203125,society
1169,593124111,GalipDalay,0.7777777777777778,0.022222222222222223,0.15555555555555556,0.044444444444444446,politics
1170,2361547536,cefasehirfm,0.14545454545454545,0.21818181818181817,0.45454545454545453,0.18181818181818182,society
1171,1530207002,memetali_guveli,0.3668639053254438,0.10650887573964497,0.21301775147928995,0.3136094674556213,politics
1172,4576344862,sehir_cs,0.14285714285714285,0.22448979591836735,0.5510204081632653,0.08163265306122448,society
1173,774339360,RyhnDnc,0.18072289156626506,0.18072289156626506,0.30120481927710846,0.3373493975903614,charity
1174,756236811190624257,BengisuAkkurt,0.18181818181818182,0.0,0.45454545454545453,0.36363636363636365,society
1175,122649385,pavlovunessegi,0.1736111111111111,0.2013888888888889,0.2777777777777778,0.3472222222222222,charity
1176,76618538,nurozturk,0,0,0,0,n/a
1177,144202541,SamimAkgonul,0.4,0.12727272727272726,0.32727272727272727,0.14545454545454545,politics
1178,1707793202,tekerlekustu,0.16470588235294117,0.2,0.4176470588235294,0.21764705882352942,society
1179,102398772,tuhafsakal,0,0,0,0,n/a
1180,1596029779,gizlikitaplik,0.08,0.17,0.55,0.2,society
